time,process,threads,cpusae_percent
2020-4-3,204,2452,54.4
2020-4-3,205,2451,68.3
2020-4-3,205,2462,55.1
2020-4-3,204,2455,53.4
2020-4-3,204,2458,51.6
2020-4-3,203,2460,37.7
2020-4-3,203,2461,53.9
2020-4-3,203,2461,46.3
2020-4-3,203,2460,58.2
2020-4-3,203,2460,52.9
2020-4-3,203,2460,72.4
2020-4-3,203,2448,53.1
2020-4-3,202,2446,55.3
2020-4-3,202,2447,52.6
2020-4-3,202,2447,41.8
2020-4-3,202,2448,58.2
2020-4-3,202,2447,45.4
2020-4-3,202,2447,57.4
2020-4-3,202,2447,39.9
2020-4-3,202,2446,50.9
2020-4-3,202,2446,46.2
2020-4-3,202,2446,46.3
2020-4-3,202,2446,56.0
2020-4-3,202,2443,47.2
2020-4-3,202,2446,54.7
2020-4-3,202,2446,46.6
2020-4-3,202,2446,51.8
2020-4-3,202,2445,47.2
2020-4-3,202,2445,49.5
2020-4-3,202,2445,54.7
2020-4-3,202,2441,46.8
2020-4-3,202,2442,54.6
2020-4-3,202,2436,44.6
2020-4-3,202,2434,51.8
2020-4-3,202,2430,44.0
2020-4-3,202,2435,51.8
2020-4-3,202,2436,52.8
2020-4-3,202,2434,49.5
2020-4-3,202,2433,52.0
2020-4-3,202,2429,41.5
2020-4-3,202,2428,49.5
2020-4-3,202,2425,43.5
2020-4-3,202,2425,54.5
2020-4-3,202,2425,45.5
2020-4-3,202,2424,58.1
2020-4-3,202,2428,47.6
2020-4-3,202,2428,50.5
2020-4-3,202,2428,44.1
2020-4-3,202,2428,46.1
2020-4-3,202,2429,53.6
2020-4-3,202,2428,46.8
2020-4-3,202,2430,61.3
2020-4-3,202,2429,47.5
2020-4-3,202,2429,52.2
2020-4-3,202,2426,46.6
2020-4-3,202,2426,46.5
2020-4-3,202,2423,56.4
2020-4-3,202,2422,47.4
2020-4-3,202,2422,59.8
2020-4-3,202,2418,47.2
2020-4-3,202,2416,55.8
2020-4-3,202,2415,44.0
2020-4-3,202,2414,46.7
2020-4-3,202,2410,53.9
2020-4-3,202,2409,43.5
2020-4-3,202,2410,61.8
2020-4-3,202,2408,44.9
2020-4-3,202,2409,53.3
2020-4-3,202,2409,44.9
2020-4-3,202,2402,54.1
2020-4-3,202,2406,38.8
2020-4-3,202,2406,60.8
2020-4-3,203,2407,51.8
2020-4-3,203,2405,53.1
2020-4-3,203,2405,46.3
2020-4-3,203,2403,51.6
2020-4-3,203,2409,73.7
2020-4-3,203,2407,65.5
2020-4-3,202,2402,78.5
2020-4-3,201,2404,50.7
2020-4-3,201,2400,58.9
2020-4-3,201,2400,40.5
2020-4-3,201,2399,51.9
2020-4-3,201,2399,38.6
2020-4-3,201,2399,53.1
2020-4-3,201,2400,43.8
2020-4-3,201,2401,49.5
2020-4-3,201,2401,46.5
2020-4-3,201,2400,55.3
2020-4-3,201,2400,43.2
2020-4-3,201,2399,50.5
2020-4-3,201,2400,49.8
2020-4-3,201,2402,55.1
2020-4-3,207,2407,53.3
2020-4-3,201,2403,39.5
2020-4-3,201,2404,62.4
2020-4-3,201,2404,45.0
2020-4-3,201,2407,53.6
2020-4-3,201,2409,45.0
2020-4-3,201,2408,48.4
2020-4-3,201,2407,42.9
2020-4-3,201,2409,50.5
2020-4-3,201,2407,51.9
2020-4-3,201,2408,53.2
2020-4-3,201,2408,47.1
2020-4-3,201,2407,45.1
2020-4-3,201,2408,47.7
2020-4-3,201,2408,49.0
2020-4-3,201,2406,47.5
2020-4-3,201,2404,45.4
2020-4-3,201,2404,55.9
2020-4-3,201,2403,48.1
2020-4-3,201,2402,51.8
2020-4-3,201,2395,47.1
2020-4-3,200,2392,55.5
2020-4-3,201,2398,45.9
2020-4-3,201,2388,53.4
2020-4-3,201,2373,48.2
2020-4-3,201,2370,56.8
2020-4-3,201,2368,44.9
2020-4-3,201,2366,47.3
2020-4-3,201,2363,46.9
2020-4-3,201,2362,46.9
2020-4-3,201,2361,49.0
2020-4-3,201,2360,43.0
2020-4-3,201,2361,63.9
2020-4-3,201,2360,44.1
2020-4-3,201,2361,51.9
2020-4-3,201,2361,44.7
2020-4-3,201,2361,52.3
2020-4-3,201,2360,44.5
2020-4-3,201,2361,52.7
2020-4-3,201,2361,52.2
2020-4-3,201,2362,59.0
2020-4-3,201,2363,48.4
2020-4-3,201,2360,45.3
2020-4-3,201,2358,51.2
2020-4-3,201,2352,42.2
2020-4-3,201,2351,51.2
2020-4-3,201,2354,44.7
2020-4-3,201,2356,59.3
2020-4-3,201,2352,45.0
2020-4-3,201,2351,50.6
2020-4-3,201,2349,38.5
2020-4-3,201,2348,62.7
2020-4-3,201,2351,39.7
2020-4-3,201,2353,53.5
2020-4-3,201,2351,46.5
2020-4-3,201,2349,57.4
2020-4-3,201,2349,45.8
2020-4-3,201,2347,49.4
2020-4-3,201,2347,47.6
2020-4-3,201,2346,53.4
2020-4-3,201,2345,41.0
2020-4-3,201,2346,49.5
2020-4-3,201,2344,54.3
2020-4-3,201,2343,51.9
2020-4-3,201,2344,47.5
2020-4-3,201,2342,42.6
2020-4-3,201,2343,54.0
2020-4-3,201,2342,44.0
2020-4-3,201,2343,54.7
2020-4-3,201,2340,40.0
2020-4-3,201,2341,62.5
2020-4-3,201,2341,45.4
2020-4-3,201,2340,50.5
2020-4-3,201,2340,43.4
2020-4-3,201,2339,53.7
2020-4-3,201,2337,40.8
2020-4-3,201,2335,51.3
2020-4-3,201,2337,51.0
2020-4-3,201,2336,54.8
2020-4-3,201,2336,52.5
2020-4-3,202,2335,54.7
2020-4-3,202,2334,62.3
2020-4-3,202,2332,43.2
2020-4-3,201,2333,51.7
2020-4-3,201,2335,42.6
2020-4-3,201,2336,62.3
2020-4-3,201,2336,46.5
2020-4-3,201,2336,50.9
2020-4-3,201,2336,45.1
2020-4-3,201,2337,55.8
2020-4-3,201,2337,43.1
2020-4-3,201,2338,50.0
2020-4-3,201,2340,50.2
2020-4-3,201,2343,57.1
2020-4-3,201,2343,49.0
2020-4-3,201,2341,42.3
2020-4-3,201,2342,50.3
2020-4-3,201,2342,44.3
2020-4-3,201,2343,46.2
2020-4-3,201,2342,43.1
2020-4-3,201,2344,59.4
2020-4-3,201,2345,44.5
2020-4-3,201,2346,51.6
2020-4-3,201,2346,41.5
2020-4-3,201,2348,54.5
2020-4-3,201,2348,45.2
2020-4-3,201,2344,53.3
2020-4-3,201,2340,42.2
2020-4-3,201,2337,62.4
2020-4-3,201,2336,44.6
2020-4-3,201,2336,52.3
2020-4-3,201,2335,44.8
2020-4-3,201,2332,50.9
2020-4-3,201,2329,54.0
2020-4-3,201,2327,43.8
2020-4-3,201,2326,62.0
2020-4-3,201,2323,46.0
2020-4-3,201,2326,52.6
2020-4-3,201,2324,41.3
2020-4-3,201,2326,53.8
2020-4-3,201,2325,43.3
2020-4-3,201,2323,52.0
2020-4-3,201,2323,50.7
2020-4-3,201,2323,62.1
2020-4-3,201,2322,43.2
2020-4-3,201,2323,49.4
2020-4-3,201,2323,39.2
2020-4-3,201,2325,53.6
2020-4-3,201,2326,40.3
2020-4-3,201,2326,51.4
2020-4-3,201,2326,52.7
2020-4-3,201,2325,57.7
2020-4-3,201,2326,50.2
2020-4-3,201,2325,43.1
2020-4-3,201,2328,50.9
2020-4-3,201,2328,44.0
2020-4-3,201,2328,52.9
2020-4-3,201,2328,48.3
2020-4-3,201,2328,61.5
2020-4-3,201,2329,43.2
2020-4-3,201,2329,51.9
2020-4-3,201,2329,40.6
2020-4-3,201,2332,52.3
2020-4-3,201,2332,43.8
2020-4-3,201,2330,49.0
2020-4-3,201,2332,55.8
2020-4-3,201,2331,52.4
2020-4-3,201,2332,50.7
2020-4-3,201,2330,40.8
2020-4-3,201,2331,53.1
2020-4-3,201,2329,42.5
2020-4-3,201,2329,54.6
2020-4-3,201,2328,45.9
2020-4-3,201,2327,60.6
2020-4-3,201,2323,46.0
2020-4-3,201,2323,51.0
2020-4-3,201,2322,40.8
2020-4-3,201,2322,51.1
2020-4-3,201,2322,36.1
2020-4-3,201,2323,55.7
2020-4-3,201,2322,47.5
2020-4-3,201,2323,60.8
2020-4-3,201,2320,42.7
2020-4-3,201,2320,53.0
2020-4-3,201,2320,41.8
2020-4-3,201,2320,50.9
2020-4-3,201,2321,43.1
2020-4-3,201,2327,50.9
2020-4-3,201,2330,52.0
2020-4-3,201,2329,52.8
2020-4-3,201,2329,49.8
2020-4-3,201,2327,45.6
2020-4-3,201,2328,51.2
2020-4-3,201,2327,43.4
2020-4-3,201,2323,52.8
2020-4-3,200,2322,47.8
2020-4-3,201,2331,59.9
2020-4-3,201,2331,45.6
2020-4-3,201,2331,52.6
2020-4-3,201,2331,37.0
2020-4-3,201,2332,57.7
2020-4-3,201,2332,51.0
2020-4-3,201,2332,54.5
2020-4-3,201,2323,54.5
2020-4-3,199,2335,68.5
2020-4-3,201,2338,34.6
2020-4-3,199,2337,34.2
2020-4-3,199,2337,29.3
2020-4-3,199,2336,27.8
2020-4-3,199,2336,32.6
2020-4-3,199,2335,28.9
2020-4-3,199,2336,39.0
2020-4-3,199,2335,30.7
2020-4-3,199,2330,28.8
2020-4-3,199,2330,30.6
2020-4-3,199,2333,35.1
2020-4-3,199,2331,32.1
2020-4-3,199,2327,31.0
2020-4-3,199,2322,30.4
2020-4-3,199,2321,33.7
2020-4-3,199,2324,42.9
2020-4-3,199,2324,43.8
2020-4-3,199,2323,35.6
2020-4-3,199,2325,33.3
2020-4-3,199,2324,37.5
2020-4-3,199,2326,49.5
2020-4-3,199,2327,40.6
2020-4-3,199,2326,39.0
2020-4-3,199,2325,37.8
2020-4-3,199,2325,30.9
2020-4-3,199,2325,29.9
2020-4-3,199,2324,33.0
2020-4-3,199,2323,33.7
2020-4-3,199,2322,28.9
2020-4-3,199,2321,31.9
2020-4-3,199,2319,45.8
2020-4-3,199,2318,60.5
2020-4-3,199,2318,40.2
2020-4-3,199,2318,28.3
2020-4-3,199,2318,31.4
2020-4-3,199,2318,31.0
2020-4-3,199,2317,40.0
2020-4-3,199,2318,73.1
2020-4-3,199,2314,62.9
2020-4-3,199,2316,31.0
2020-4-3,199,2316,27.7
2020-4-3,199,2317,31.1
2020-4-3,199,2317,35.1
2020-4-3,199,2316,51.0
2020-4-3,199,2317,46.2
2020-4-3,201,2317,59.6
2020-4-3,204,2318,59.2
2020-4-3,199,2318,31.1
2020-4-3,199,2317,38.1
2020-4-3,199,2317,33.5
2020-4-3,199,2317,30.6
2020-4-3,199,2317,37.3
2020-4-3,199,2316,35.6
2020-4-3,199,2316,30.6
2020-4-3,199,2316,62.0
2020-4-3,200,2315,43.2
2020-4-3,199,2315,29.3
2020-4-3,199,2315,28.3
2020-4-3,199,2315,31.0
2020-4-3,199,2317,51.5
2020-4-3,199,2318,44.7
2020-4-3,199,2318,55.8
2020-4-3,199,2319,59.1
2020-4-3,199,2319,50.0
2020-4-3,199,2319,66.7
2020-4-3,199,2321,58.3
2020-4-3,199,2322,43.4
2020-4-3,199,2324,27.2
2020-4-3,199,2324,33.7
2020-4-3,199,2327,43.9
2020-4-3,199,2327,33.3
2020-4-3,199,2328,29.9
2020-4-3,199,2328,34.2
2020-4-3,199,2328,32.6
2020-4-3,199,2329,50.0
2020-4-3,201,2330,48.5
2020-4-3,199,2331,33.5
2020-4-3,199,2330,54.0
2020-4-3,201,2341,67.9
2020-4-3,201,2344,75.6
2020-4-3,201,2347,65.1
2020-4-3,201,2353,57.2
2020-4-3,201,2353,61.9
2020-4-3,201,2361,60.1
2020-4-3,201,2362,55.2
2020-4-3,201,2357,71.7
2020-4-3,202,2372,30.2
2020-4-3,202,2381,48.0
2020-4-3,202,2381,45.9
2020-4-3,202,2382,50.2
2020-4-3,202,2381,41.8
2020-4-3,202,2378,56.6
2020-4-3,202,2377,45.3
2020-4-3,202,2377,59.7
2020-4-3,202,2373,47.0
2020-4-3,202,2380,71.9
2020-4-3,205,2418,62.3
2020-4-3,204,2414,55.9
2020-4-3,205,2421,63.2
2020-4-3,205,2434,54.8
2020-4-3,204,2427,59.2
2020-4-3,203,2425,53.7
2020-4-3,203,2424,48.4
2020-4-3,203,2413,51.3
2020-4-3,202,2412,45.5
2020-4-3,202,2416,54.7
2020-4-3,202,2415,44.2
2020-4-3,202,2415,60.9
2020-4-3,202,2415,45.5
2020-4-3,202,2414,55.5
2020-4-3,202,2414,59.0
2020-4-3,202,2414,46.7
2020-4-3,202,2415,52.6
2020-4-3,202,2416,41.1
2020-4-3,202,2416,61.5
2020-4-3,202,2417,45.8
2020-4-3,202,2412,53.1
2020-4-3,202,2409,43.9
2020-4-3,202,2408,49.1
2020-4-3,202,2411,45.2
2020-4-3,202,2408,48.6
2020-4-3,202,2408,57.1
2020-4-3,202,2407,45.8
2020-4-3,202,2408,55.4
2020-4-3,202,2407,45.7
2020-4-3,202,2407,52.7
2020-4-3,202,2405,38.3
2020-4-3,202,2405,52.8
2020-4-3,202,2405,46.2
2020-4-3,202,2405,61.0
2020-4-3,202,2405,43.8
2020-4-3,202,2405,51.1
2020-4-3,202,2406,45.6
2020-4-3,202,2404,43.3
2020-4-3,202,2405,50.4
2020-4-3,202,2408,49.3
2020-4-3,202,2407,63.2
2020-4-3,202,2407,48.8
2020-4-3,202,2403,57.0
2020-4-3,202,2404,43.4
2020-4-3,202,2401,47.7
2020-4-3,202,2402,46.5
2020-4-3,202,2396,45.7
2020-4-3,201,2397,65.8
2020-4-3,202,2406,46.2
2020-4-3,202,2406,55.1
2020-4-3,202,2406,46.2
2020-4-3,202,2403,54.5
2020-4-3,202,2404,44.4
2020-4-3,202,2398,52.0
2020-4-3,202,2402,54.2
2020-4-3,202,2401,48.8
2020-4-3,202,2409,70.0
2020-4-3,205,2470,85.6
2020-4-3,207,2488,71.8
2020-4-3,206,2490,43.1
2020-4-3,206,2492,53.0
2020-4-3,206,2492,56.5
2020-4-3,206,2498,49.1
2020-4-3,206,2498,50.9
2020-4-3,206,2499,45.7
2020-4-3,206,2499,50.8
2020-4-3,206,2499,44.7
2020-4-3,206,2498,51.1
2020-4-3,206,2502,60.4
2020-4-3,206,2501,48.4
2020-4-3,206,2494,55.1
2020-4-3,206,2495,48.1
2020-4-3,206,2495,51.7
2020-4-3,206,2495,43.1
2020-4-3,206,2495,49.1
2020-4-3,206,2495,58.8
2020-4-3,206,2493,50.9
2020-4-3,206,2492,54.1
2020-4-3,206,2483,46.4
2020-4-3,205,2483,52.1
2020-4-3,205,2484,42.3
2020-4-3,205,2483,50.9
2020-4-3,205,2482,56.2
2020-4-3,205,2482,51.6
2020-4-3,205,2483,51.4
2020-4-3,205,2481,47.6
2020-4-3,205,2478,51.8
2020-4-3,205,2478,44.6
2020-4-3,205,2477,50.9
2020-4-3,205,2478,55.7
2020-4-3,205,2478,65.2
2020-4-3,205,2477,50.5
2020-4-3,205,2477,44.6
2020-4-3,205,2479,54.6
2020-4-3,205,2479,43.1
2020-4-3,205,2477,53.0
2020-4-3,205,2472,52.0
2020-4-3,205,2470,48.7
2020-4-3,205,2471,52.7
2020-4-3,205,2471,46.4
2020-4-3,205,2469,60.4
2020-4-3,205,2468,47.4
2020-4-3,205,2465,57.5
2020-4-3,205,2467,58.6
2020-4-3,205,2469,53.6
2020-4-3,204,2475,84.5
2020-4-3,206,2477,73.9
2020-4-3,204,2477,51.6
2020-4-3,204,2478,54.3
2020-4-3,204,2478,55.3
2020-4-3,204,2480,64.5
2020-4-3,204,2479,55.9
2020-4-3,204,2481,50.9
2020-4-3,204,2480,59.4
2020-4-3,204,2480,43.5
2020-4-3,204,2477,58.8
2020-4-3,204,2475,55.8
2020-4-3,204,2473,58.4
2020-4-3,204,2474,56.4
2020-4-3,204,2475,46.3
2020-4-3,204,2476,67.2
2020-4-3,204,2477,50.9
2020-4-3,204,2475,61.6
2020-4-3,204,2477,66.1
2020-4-3,204,2476,51.7
2020-4-3,204,2478,63.6
2020-4-3,204,2476,51.6
2020-4-3,204,2465,61.4
2020-4-3,203,2463,56.7
2020-4-3,203,2465,63.4
2020-4-3,203,2465,59.1
2020-4-3,203,2464,50.9
2020-4-3,203,2465,54.4
2020-4-3,203,2465,51.9
2020-4-3,203,2447,44.8
2020-4-3,201,2445,51.9
2020-4-3,201,2445,31.0
2020-4-3,201,2445,35.1
2020-4-3,201,2445,42.8
2020-4-3,201,2443,33.9
2020-4-3,201,2444,37.0
2020-4-3,201,2442,53.7
2020-4-3,203,2454,55.1
2020-4-3,203,2455,52.2
2020-4-3,203,2458,54.0
2020-4-3,203,2457,65.5
2020-4-3,203,2467,59.2
2020-4-3,203,2467,57.1
2020-4-3,203,2464,60.1
2020-4-3,203,2464,58.2
2020-4-3,203,2464,56.7
2020-4-3,203,2463,56.1
2020-4-3,203,2463,59.6
2020-4-3,203,2459,61.3
2020-4-3,203,2455,58.3
2020-4-3,203,2447,59.8
2020-4-3,203,2433,57.1
2020-4-3,203,2418,61.7
2020-4-3,203,2412,53.7
2020-4-3,203,2410,56.4
2020-4-3,203,2407,53.7
2020-4-3,201,2378,59.6
2020-4-3,202,2385,32.3
2020-4-3,202,2385,32.7
2020-4-3,204,2395,54.5
2020-4-3,203,2390,53.1
2020-4-3,203,2388,53.7
2020-4-3,203,2384,59.3
2020-4-3,203,2385,60.8
2020-4-3,203,2384,64.3
2020-4-3,203,2383,59.6
2020-4-3,202,2382,53.4
2020-4-3,202,2384,53.2
2020-4-3,202,2388,51.0
2020-4-3,202,2390,58.5
2020-4-3,202,2391,57.5
2020-4-3,202,2391,56.2
2020-4-3,202,2390,54.1
2020-4-3,202,2388,53.3
2020-4-3,202,2386,54.8
2020-4-3,202,2386,51.4
2020-4-3,202,2387,56.3
2020-4-3,202,2386,60.8
2020-4-3,202,2385,55.2
2020-4-3,202,2385,53.2
2020-4-3,202,2385,52.4
2020-4-3,202,2385,52.6
2020-4-3,202,2384,52.3
2020-4-3,202,2384,53.1
2020-4-3,202,2384,61.6
2020-4-3,201,2381,58.0
2020-4-3,202,2392,53.7
2020-4-3,202,2393,51.9
2020-4-3,202,2393,53.2
2020-4-3,202,2393,53.0
2020-4-3,202,2392,53.7
2020-4-3,202,2392,63.5
2020-4-3,201,2376,37.6
2020-4-3,200,2373,29.9
2020-4-3,200,2373,30.9
2020-4-3,200,2370,35.2
2020-4-3,200,2369,36.0
2020-4-3,200,2366,32.1
2020-4-3,200,2365,26.5
2020-4-3,200,2363,60.4
2020-4-3,202,2374,55.0
2020-4-3,202,2373,62.0
2020-4-3,202,2374,54.2
2020-4-3,202,2375,57.7
2020-4-3,202,2374,62.7
2020-4-3,202,2371,54.2
2020-4-3,202,2382,43.1
2020-4-3,202,2382,65.8
2020-4-3,202,2382,76.8
2020-4-3,202,2383,59.5
2020-4-3,202,2384,59.4
2020-4-3,202,2382,65.2
2020-4-3,202,2395,69.1
2020-4-3,203,2408,47.1
2020-4-3,203,2411,49.3
