time,process,threads,cpusae_percent
2020-4-3,207,2415,60.8
2020-4-3,203,2415,53.4
2020-4-3,203,2415,51.3
2020-4-3,203,2415,51.6
2020-4-3,203,2414,42.5
2020-4-3,203,2415,62.1
2020-4-3,203,2414,43.6
2020-4-3,203,2413,55.9
2020-4-3,203,2413,48.0
2020-4-3,203,2414,51.3
2020-4-3,203,2410,46.6
2020-4-3,203,2410,46.8
2020-4-3,203,2409,50.7
2020-4-3,203,2409,51.8
2020-4-3,203,2409,51.4
2020-4-3,203,2394,47.1
2020-4-3,202,2391,52.0
2020-4-3,202,2391,40.2
2020-4-3,202,2391,51.6
2020-4-3,202,2389,38.0
2020-4-3,202,2386,60.3
2020-4-3,202,2387,44.0
2020-4-3,202,2387,51.4
2020-4-3,202,2383,46.9
2020-4-3,202,2382,52.2
2020-4-3,202,2383,46.4
2020-4-3,202,2381,47.5
2020-4-3,202,2382,58.4
2020-4-3,202,2381,44.8
2020-4-3,202,2380,52.0
2020-4-3,202,2379,39.0
2020-4-3,202,2380,56.1
2020-4-3,202,2379,42.0
2020-4-3,202,2380,53.2
2020-4-3,202,2378,48.6
2020-4-3,202,2379,58.8
2020-4-3,202,2373,45.6
2020-4-3,202,2371,47.3
2020-4-3,202,2369,44.4
2020-4-3,202,2369,48.9
2020-4-3,202,2369,45.0
2020-4-3,202,2367,52.8
2020-4-3,202,2367,65.7
2020-4-3,202,2369,53.2
2020-4-3,202,2369,72.2
2020-4-3,204,2366,51.2
2020-4-3,202,2366,54.2
2020-4-3,202,2366,45.5
2020-4-3,202,2366,48.6
2020-4-3,202,2368,54.6
2020-4-3,202,2367,49.1
2020-4-3,202,2367,52.1
2020-4-3,202,2366,42.8
2020-4-3,202,2366,52.4
2020-4-3,202,2364,51.0
2020-4-3,202,2361,54.2
2020-4-3,202,2360,50.9
2020-4-3,202,2356,62.9
2020-4-3,202,2356,55.2
2020-4-3,202,2353,48.6
2020-4-3,202,2353,53.3
2020-4-3,202,2344,49.8
2020-4-3,202,2353,58.1
2020-4-3,202,2356,61.8
2020-4-3,202,2361,75.9
2020-4-3,202,2359,67.2
2020-4-3,202,2359,59.0
2020-4-3,202,2360,73.6
2020-4-3,202,2361,68.8
2020-4-3,202,2362,55.7
2020-4-3,202,2362,72.3
2020-4-3,203,2361,56.6
2020-4-3,202,2362,54.7
2020-4-3,202,2363,50.2
2020-4-3,202,2365,55.4
2020-4-3,202,2365,58.2
2020-4-3,202,2363,57.7
2020-4-3,202,2363,60.4
2020-4-3,202,2362,53.4
2020-4-3,202,2363,56.9
2020-4-3,202,2365,53.2
2020-4-3,203,2365,76.8
2020-4-3,202,2364,53.5
2020-4-3,202,2364,56.8
2020-4-3,202,2363,58.4
2020-4-3,202,2360,48.8
2020-4-3,202,2361,53.2
2020-4-3,202,2362,42.5
2020-4-3,202,2362,52.5
2020-4-3,202,2363,44.3
2020-4-3,202,2363,53.1
2020-4-3,202,2361,68.0
2020-4-3,204,2364,59.6
2020-4-3,202,2364,49.5
2020-4-3,202,2361,45.8
2020-4-3,202,2363,54.0
2020-4-3,202,2358,43.9
2020-4-3,202,2358,60.8
2020-4-3,202,2356,58.7
2020-4-3,202,2359,62.5
2020-4-3,202,2367,59.5
2020-4-3,202,2365,59.5
2020-4-3,202,2365,61.8
2020-4-3,202,2360,46.7
2020-4-3,202,2373,78.0
2020-4-3,207,2402,73.4
2020-4-3,205,2404,79.9
2020-4-3,204,2406,81.6
2020-4-3,204,2406,89.7
2020-4-3,204,2408,84.9
2020-4-3,204,2415,91.7
2020-4-3,206,2444,66.5
2020-4-3,206,2444,65.2
2020-4-3,206,2447,74.1
2020-4-3,205,2433,82.7
2020-4-3,206,2456,74.0
2020-4-3,207,2465,88.8
2020-4-3,207,2463,70.4
2020-4-3,207,2475,69.0
2020-4-3,207,2468,60.4
2020-4-3,207,2466,68.5
2020-4-3,207,2465,65.6
2020-4-3,207,2464,71.3
2020-4-3,207,2464,64.4
2020-4-3,207,2464,61.3
2020-4-3,207,2464,57.0
2020-4-3,207,2463,76.8
2020-4-3,208,2476,68.1
2020-4-3,209,2478,99.7
2020-4-3,209,2478,100.0
2020-4-3,210,2489,96.6
2020-4-3,211,2534,97.8
2020-4-3,213,2593,100.0
2020-4-3,215,2597,86.3
2020-4-3,215,2600,82.6
2020-4-3,214,2618,90.9
2020-4-3,215,2605,85.3
2020-4-3,213,2595,74.2
2020-4-3,212,2593,88.3
2020-4-3,212,2586,83.3
2020-4-3,212,2587,68.3
2020-4-3,212,2587,68.0
2020-4-3,212,2587,70.7
2020-4-3,212,2586,62.5
2020-4-3,212,2584,67.4
2020-4-3,212,2584,63.6
2020-4-3,212,2583,65.8
2020-4-3,212,2582,70.9
2020-4-3,212,2581,65.0
2020-4-3,212,2581,61.5
2020-4-3,212,2578,63.1
2020-4-3,212,2576,73.3
2020-4-3,212,2565,87.0
2020-4-3,212,2583,99.3
2020-4-3,211,2581,77.7
2020-4-3,211,2587,68.0
2020-4-3,211,2585,73.6
2020-4-3,211,2578,69.6
2020-4-3,211,2586,65.6
2020-4-3,211,2587,65.3
2020-4-3,211,2570,65.9
2020-4-3,210,2563,69.1
2020-4-3,210,2566,68.8
2020-4-3,210,2563,69.2
2020-4-3,210,2563,69.7
2020-4-3,210,2560,69.0
2020-4-3,210,2556,69.9
2020-4-3,210,2557,77.5
2020-4-3,210,2557,70.7
2020-4-3,210,2555,78.0
2020-4-3,212,2591,80.8
2020-4-3,212,2592,68.2
2020-4-3,212,2588,75.2
2020-4-3,212,2585,62.7
2020-4-3,212,2587,69.0
2020-4-3,212,2587,64.4
2020-4-3,212,2587,65.7
2020-4-3,212,2587,67.5
2020-4-3,212,2587,76.9
2020-4-3,212,2583,62.3
2020-4-3,212,2577,67.9
2020-4-3,212,2578,64.7
2020-4-3,212,2576,61.4
2020-4-3,212,2576,68.2
2020-4-3,212,2571,63.7
2020-4-3,212,2571,66.5
2020-4-3,212,2562,76.5
2020-4-3,211,2563,74.2
2020-4-3,211,2560,84.6
2020-4-3,211,2561,87.3
2020-4-3,211,2567,74.7
2020-4-3,211,2565,66.7
2020-4-3,211,2565,64.2
2020-4-3,211,2564,64.7
2020-4-3,211,2564,69.5
2020-4-3,211,2564,63.9
2020-4-3,211,2564,60.5
2020-4-3,211,2562,63.4
2020-4-3,211,2553,59.2
2020-4-3,210,2553,67.0
2020-4-3,211,2560,67.0
2020-4-3,211,2560,63.5
2020-4-3,211,2559,60.9
2020-4-3,211,2556,67.0
2020-4-3,211,2554,61.9
2020-4-3,211,2555,68.5
2020-4-3,211,2555,65.1
2020-4-3,211,2554,60.3
2020-4-3,211,2549,62.8
2020-4-3,211,2549,62.1
2020-4-3,211,2549,63.7
2020-4-3,211,2549,67.0
2020-4-3,211,2551,63.2
2020-4-3,211,2550,59.4
2020-4-3,211,2551,64.2
2020-4-3,211,2550,62.6
2020-4-3,211,2551,60.7
2020-4-3,211,2551,67.3
2020-4-3,211,2543,62.8
2020-4-3,211,2527,61.4
2020-4-3,211,2528,66.7
2020-4-3,211,2527,63.6
2020-4-3,211,2524,65.4
2020-4-3,210,2521,69.0
2020-4-3,211,2528,70.1
2020-4-3,211,2524,61.7
2020-4-3,211,2503,62.4
2020-4-3,209,2502,61.5
2020-4-3,209,2498,66.7
2020-4-3,209,2494,64.3
2020-4-3,209,2490,62.1
2020-4-3,209,2489,55.5
2020-4-3,209,2489,62.0
2020-4-3,209,2485,62.4
2020-4-3,209,2476,68.5
2020-4-3,209,2473,66.8
2020-4-3,209,2474,64.0
2020-4-3,209,2473,65.8
2020-4-3,209,2474,65.5
2020-4-3,209,2476,65.4
2020-4-3,209,2477,64.3
2020-4-3,209,2476,62.6
2020-4-3,209,2470,65.0
2020-4-3,209,2469,58.4
2020-4-3,209,2469,58.9
2020-4-3,209,2468,62.2
2020-4-3,209,2466,64.7
2020-4-3,209,2466,62.5
2020-4-3,209,2464,65.0
2020-4-3,209,2463,56.7
2020-4-3,209,2463,62.8
2020-4-3,209,2463,61.3
2020-4-3,209,2461,65.3
2020-4-3,209,2458,66.8
2020-4-3,209,2456,62.1
2020-4-3,209,2453,60.1
2020-4-3,209,2446,67.0
2020-4-3,208,2445,64.3
2020-4-3,208,2441,65.4
2020-4-3,208,2439,66.0
2020-4-3,208,2439,72.3
2020-4-3,209,2439,67.7
2020-4-3,209,2439,60.9
2020-4-3,208,2438,60.7
2020-4-3,208,2439,62.0
2020-4-3,208,2439,61.5
2020-4-3,208,2439,63.0
2020-4-3,208,2439,59.3
2020-4-3,208,2439,61.6
2020-4-3,208,2440,59.7
2020-4-3,208,2437,63.2
2020-4-3,208,2440,64.9
2020-4-3,208,2440,62.0
2020-4-3,208,2438,60.8
2020-4-3,208,2437,63.7
2020-4-3,208,2437,57.0
2020-4-3,208,2440,67.4
2020-4-3,208,2438,66.4
2020-4-3,208,2438,65.8
2020-4-3,208,2435,63.2
2020-4-3,208,2436,60.1
2020-4-3,208,2436,61.4
2020-4-3,208,2433,62.3
2020-4-3,208,2433,70.5
2020-4-3,208,2432,61.5
2020-4-3,208,2424,65.4
2020-4-3,208,2424,62.9
2020-4-3,208,2420,70.7
2020-4-3,208,2419,66.4
2020-4-3,208,2415,80.1
2020-4-3,208,2434,81.0
2020-4-3,209,2455,81.4
2020-4-3,209,2457,87.5
2020-4-3,209,2461,78.1
2020-4-3,209,2463,71.2
2020-4-3,209,2463,72.3
2020-4-3,209,2472,82.9
2020-4-3,209,2478,67.5
2020-4-3,209,2480,66.4
2020-4-3,209,2480,63.8
2020-4-3,209,2479,81.3
2020-4-3,209,2475,64.0
2020-4-3,209,2493,98.2
2020-4-3,211,2570,78.5
2020-4-3,213,2612,86.6
2020-4-3,213,2638,79.5
2020-4-3,214,2650,77.2
2020-4-3,214,2717,96.3
2020-4-3,221,2831,92.7
2020-4-3,221,2841,96.5
2020-4-3,222,2879,100.0
2020-4-3,222,2941,86.2
2020-4-3,222,2941,73.5
2020-4-3,224,2969,68.0
2020-4-3,224,3011,94.4
2020-4-3,228,3072,79.8
2020-4-3,229,3040,83.6
2020-4-3,227,2972,98.4
2020-4-3,229,3074,93.9
2020-4-3,228,3063,78.8
2020-4-3,228,3067,68.4
2020-4-3,228,3069,69.4
2020-4-3,228,3067,72.3
2020-4-3,228,3059,77.0
2020-4-3,228,3060,74.1
2020-4-3,231,3105,92.0
2020-4-3,232,3086,82.3
2020-4-3,232,3092,84.2
2020-4-3,232,3094,66.9
2020-4-3,232,3093,71.1
2020-4-3,232,3091,75.8
2020-4-3,232,3080,84.7
2020-4-3,231,3074,78.1
2020-4-3,231,3078,70.5
2020-4-3,231,3069,73.9
2020-4-3,231,3065,62.8
2020-4-3,231,3065,76.9
2020-4-3,231,3065,61.5
2020-4-3,230,3053,74.4
2020-4-3,231,3057,64.9
2020-4-3,231,3056,67.0
2020-4-3,231,3056,74.6
2020-4-3,231,3049,74.4
2020-4-3,231,2948,87.8
2020-4-3,223,2897,84.1
2020-4-3,223,2894,75.3
2020-4-3,223,2894,82.6
2020-4-3,223,2878,62.3
2020-4-3,223,2868,58.6
2020-4-3,223,2880,76.4
2020-4-3,223,2881,96.2
2020-4-3,223,2880,98.0
2020-4-3,223,2871,90.5
2020-4-3,223,2869,67.8
2020-4-3,223,2870,70.8
2020-4-3,223,2867,81.8
2020-4-3,223,2866,84.2
2020-4-3,223,2865,77.0
2020-4-3,223,2865,61.9
2020-4-3,223,2853,57.0
2020-4-3,222,2852,69.6
2020-4-3,222,2844,71.2
2020-4-3,221,2842,85.9
2020-4-3,221,2841,54.6
2020-4-3,219,2811,60.2
2020-4-3,219,2803,67.1
2020-4-3,220,2839,46.1
2020-4-3,221,2840,39.5
2020-4-3,221,2855,31.6
2020-4-3,221,2855,31.6
2020-4-3,221,2854,32.0
2020-4-3,221,2856,30.5
2020-4-3,221,2858,36.1
2020-4-3,221,2857,33.6
2020-4-3,220,2844,30.1
2020-4-3,220,2844,38.6
2020-4-3,222,2852,56.8
2020-4-3,222,2851,56.7
2020-4-3,222,2852,63.0
2020-4-3,222,2853,70.9
2020-4-3,224,2862,67.3
2020-4-3,222,2862,64.6
2020-4-3,222,2855,60.2
2020-4-3,221,2853,60.8
2020-4-3,221,2851,63.6
2020-4-3,221,2851,65.2
2020-4-3,221,2852,61.7
2020-4-3,221,2851,76.4
2020-4-3,221,2849,60.6
2020-4-3,221,2837,59.7
2020-4-3,221,2834,61.9
2020-4-3,221,2828,60.5
2020-4-3,221,2825,55.7
2020-4-3,221,2823,70.0
2020-4-3,224,2823,72.3
2020-4-3,223,2805,59.4
2020-4-3,223,2821,40.5
2020-4-3,221,2728,39.8
2020-4-3,222,2726,36.8
2020-4-3,221,2716,35.6
2020-4-3,220,2701,69.4
2020-4-3,221,2714,68.7
2020-4-3,222,2718,55.9
2020-4-3,222,2717,56.6
2020-4-3,222,2722,58.2
2020-4-3,222,2718,57.9
2020-4-3,222,2711,65.3
2020-4-3,221,2709,79.6
2020-4-3,221,2708,69.3
2020-4-3,221,2708,71.7
2020-4-3,221,2708,59.4
2020-4-3,221,2705,59.3
2020-4-3,221,2698,60.7
2020-4-3,221,2697,60.0
2020-4-3,220,2668,56.6
2020-4-3,220,2667,65.5
2020-4-3,220,2667,57.2
2020-4-3,220,2667,57.4
2020-4-3,220,2656,57.5
2020-4-3,220,2626,70.5
2020-4-3,219,2635,51.9
2020-4-3,219,2636,31.2
2020-4-3,219,2636,30.2
2020-4-3,219,2634,33.2
2020-4-3,219,2634,54.2
2020-4-3,221,2638,63.9
2020-4-3,220,2639,69.1
2020-4-3,220,2638,63.5
2020-4-3,220,2643,57.7
2020-4-3,220,2641,57.1
2020-4-3,220,2633,60.5
2020-4-3,220,2630,58.1
2020-4-3,220,2630,55.3
2020-4-3,220,2628,55.1
2020-4-3,220,2625,60.7
2020-4-3,220,2623,68.9
2020-4-3,222,2627,70.3
2020-4-3,220,2609,71.3
2020-4-3,222,2625,62.7
2020-4-3,220,2626,60.6
2020-4-3,220,2636,59.2
2020-4-3,220,2634,70.0
2020-4-3,221,2628,73.7
2020-4-3,220,2650,75.1
2020-4-3,220,2642,57.1
2020-4-3,219,2643,55.9
2020-4-3,219,2651,58.4
2020-4-3,219,2658,55.8
2020-4-3,219,2658,55.8
2020-4-3,219,2658,58.1
2020-4-3,219,2656,58.4
2020-4-3,219,2655,55.8
2020-4-3,219,2653,56.8
2020-4-3,219,2653,57.5
2020-4-3,219,2648,57.7
2020-4-3,219,2648,58.9
2020-4-3,219,2647,56.4
2020-4-3,219,2644,54.9
2020-4-3,219,2646,58.5
2020-4-3,219,2644,54.7
2020-4-3,219,2632,56.2
2020-4-3,218,2630,57.6
2020-4-3,218,2624,55.4
2020-4-3,218,2611,57.0
2020-4-3,218,2603,60.0
2020-4-3,218,2599,54.9
2020-4-3,217,2598,59.9
2020-4-3,218,2603,56.6
2020-4-3,218,2603,55.8
2020-4-3,218,2599,55.2
2020-4-3,218,2597,57.9
2020-4-3,218,2604,53.7
2020-4-3,218,2606,55.1
2020-4-3,218,2608,56.6
2020-4-3,218,2589,50.4
2020-4-3,216,2589,47.7
2020-4-3,216,2589,30.1
2020-4-3,216,2577,32.9
2020-4-3,215,2577,33.6
2020-4-3,216,2584,34.1
2020-4-3,218,2595,59.1
2020-4-3,218,2595,57.9
2020-4-3,218,2594,60.8
2020-4-3,218,2595,56.5
2020-4-3,218,2600,55.9
2020-4-3,218,2600,55.4
2020-4-3,218,2599,56.5
2020-4-3,218,2598,58.2
2020-4-3,218,2600,55.5
2020-4-3,218,2599,56.7
2020-4-3,218,2606,65.0
2020-4-3,218,2605,56.4
2020-4-3,218,2604,54.3
2020-4-3,218,2605,56.5
2020-4-3,218,2605,54.7
2020-4-3,218,2605,54.8
2020-4-3,218,2605,58.0
2020-4-3,218,2607,54.6
2020-4-3,218,2607,59.8
2020-4-3,218,2609,62.9
2020-4-3,218,2609,55.6
2020-4-3,218,2610,55.8
2020-4-3,218,2609,56.0
2020-4-3,218,2606,55.2
2020-4-3,218,2605,57.8
2020-4-3,218,2604,57.3
2020-4-3,218,2603,54.5
2020-4-3,218,2605,55.6
2020-4-3,218,2606,58.6
2020-4-3,218,2606,54.7
2020-4-3,218,2606,55.4
2020-4-3,218,2604,58.5
2020-4-3,218,2583,46.9
2020-4-3,219,2582,45.4
2020-4-3,216,2582,30.6
2020-4-3,216,2582,34.8
2020-4-3,216,2585,41.1
2020-4-3,216,2584,30.1
2020-4-3,216,2585,32.3
2020-4-3,216,2584,29.6
2020-4-3,216,2585,29.2
2020-4-3,216,2586,30.3
2020-4-3,216,2581,32.6
2020-4-3,215,2581,29.2
2020-4-3,215,2581,32.7
2020-4-3,215,2583,32.9
2020-4-3,215,2582,33.8
2020-4-3,215,2581,33.0
2020-4-3,215,2581,31.1
2020-4-3,215,2580,29.6
2020-4-3,215,2580,29.2
2020-4-3,215,2578,28.3
2020-4-3,215,2574,30.4
2020-4-3,215,2568,36.6
2020-4-3,215,2558,27.8
2020-4-3,215,2547,29.5
2020-4-3,215,2538,31.1
2020-4-3,215,2536,29.9
2020-4-3,215,2535,30.8
2020-4-3,215,2526,31.5
2020-4-3,215,2524,33.0
2020-4-3,215,2525,33.3
2020-4-3,215,2521,31.3
2020-4-3,215,2522,37.3
2020-4-3,216,2518,41.5
2020-4-3,216,2518,37.2
2020-4-3,215,2517,29.8
2020-4-3,215,2519,33.2
2020-4-3,215,2520,28.4
2020-4-3,215,2518,31.5
2020-4-3,215,2518,31.5
2020-4-3,215,2520,35.6
2020-4-3,215,2522,31.1
2020-4-3,215,2520,29.6
2020-4-3,215,2519,31.7
2020-4-3,215,2517,33.5
2020-4-3,215,2516,33.2
2020-4-3,215,2512,30.5
2020-4-3,214,2508,36.4
2020-4-3,215,2519,28.8
2020-4-3,215,2520,29.6
2020-4-3,215,2519,30.5
2020-4-3,215,2519,35.0
2020-4-3,215,2517,28.3
2020-4-3,215,2513,29.3
2020-4-3,215,2513,32.7
2020-4-3,215,2517,32.7
2020-4-3,215,2517,32.1
2020-4-3,215,2516,30.8
2020-4-3,215,2516,32.9
2020-4-3,215,2516,35.8
2020-4-3,215,2517,30.0
2020-4-3,215,2517,28.8
2020-4-3,215,2516,32.2
2020-4-3,215,2510,29.8
2020-4-3,214,2510,38.1
2020-4-3,215,2523,33.8
2020-4-3,215,2521,37.2
2020-4-3,215,2519,38.8
2020-4-3,215,2511,54.1
2020-4-3,214,2530,73.4
2020-4-3,216,2559,33.6
2020-4-3,216,2557,32.6
2020-4-3,216,2557,39.7
2020-4-3,216,2563,62.3
2020-4-3,216,2560,51.3
2020-4-3,216,2566,44.1
2020-4-3,216,2559,56.5
2020-4-3,215,2554,39.4
2020-4-3,216,2554,35.8
2020-4-3,215,2554,42.3
2020-4-3,215,2555,55.2
2020-4-3,215,2555,63.5
2020-4-3,215,2567,56.6
2020-4-3,217,2555,41.5
