time,process,threads,memory_usage
48:44,210,2508,61.6
48:45,210,2506,61.4
48:46,210,2506,61.4
48:47,210,2503,61.0
48:48,210,2504,61.0
48:49,210,2505,61.0
48:50,210,2506,60.9
48:51,210,2505,60.6
48:52,210,2499,60.9
48:54,209,2484,61.3
48:55,210,2496,61.3
48:56,210,2495,61.4
48:57,210,2493,61.5
48:59,210,2492,61.4
49:0,210,2491,61.4
49:1,210,2490,61.3
49:2,210,2493,61.6
49:4,210,2500,62.0
49:5,211,2510,62.2
49:6,212,2514,62.2
49:7,211,2512,62.1
49:8,211,2512,62.0
49:10,211,2513,62.0
49:11,211,2511,62.1
49:12,211,2512,61.7
49:13,211,2512,61.6
49:14,212,2510,61.6
49:15,211,2511,61.4
49:16,211,2513,61.4
49:17,210,2500,61.4
49:18,210,2498,61.3
49:20,210,2498,61.3
49:21,210,2496,61.3
49:22,210,2495,61.3
49:23,210,2496,61.3
49:24,210,2496,61.3
49:25,210,2496,61.3
49:26,210,2499,61.3
49:27,210,2498,61.4
49:28,210,2498,61.4
49:29,210,2499,61.5
49:31,210,2501,61.5
49:32,210,2501,61.5
49:33,210,2499,61.5
49:34,210,2497,61.5
49:35,210,2496,61.5
49:36,210,2491,61.6
49:37,210,2494,61.4
49:38,210,2492,61.6
49:39,210,2491,61.6
49:40,209,2491,61.6
49:42,209,2491,61.5
49:43,209,2489,61.5
49:44,209,2490,61.5
49:45,209,2488,61.5
49:46,209,2484,60.7
49:47,207,2487,60.7
49:48,207,2486,60.7
49:50,207,2489,61.0
49:51,208,2501,61.0
49:52,208,2501,61.0
49:53,208,2501,61.2
49:55,208,2501,61.2
49:56,208,2496,61.1
49:57,208,2496,61.1
49:58,208,2495,61.1
49:59,208,2495,61.0
40:0,206,2455,58.9
40:1,206,2467,58.9
40:2,206,2467,58.9
40:4,206,2468,58.9
40:5,206,2468,59.0
40:6,206,2467,59.1
40:8,207,2473,59.2
40:9,207,2475,59.1
40:10,207,2475,59.0
40:11,207,2473,59.0
40:13,206,2447,56.9
40:14,206,2452,56.9
40:15,205,2463,56.8
40:16,205,2463,56.8
40:17,205,2455,56.7
40:18,204,2453,56.7
40:20,204,2452,56.7
40:21,204,2447,56.7
40:22,204,2445,56.7
40:23,204,2442,56.8
40:24,204,2439,56.8
40:25,204,2436,56.8
40:27,206,2445,57.9
40:28,206,2443,58.5
40:29,206,2441,58.8
40:30,206,2448,58.8
40:32,206,2447,58.8
40:33,206,2446,58.9
40:34,206,2427,57.7
40:36,206,2438,58.1
40:37,206,2438,58.9
40:38,206,2446,58.9
40:40,206,2446,58.8
40:41,206,2446,57.7
40:42,206,2444,57.8
40:43,206,2448,57.8
40:45,207,2451,57.9
40:46,207,2448,57.9
40:47,207,2448,57.8
40:48,207,2446,57.9
40:49,207,2446,57.9
40:51,205,2426,55.8
40:52,205,2427,55.8
40:54,205,2425,56.5
40:55,207,2436,57.1
40:56,207,2436,57.6
40:57,206,2437,57.8
40:59,206,2434,57.7
41:0,206,2440,57.8
41:1,206,2441,57.8
41:2,206,2441,57.9
41:3,206,2444,57.9
41:5,207,2452,57.9
41:6,207,2452,57.8
41:7,207,2451,57.8
41:9,207,2451,57.8
41:10,207,2430,55.8
41:11,209,2431,55.8
41:12,205,2431,55.7
41:13,205,2431,55.7
41:14,205,2423,55.7
41:16,204,2423,55.7
41:17,204,2426,55.7
41:18,204,2427,55.7
41:19,204,2427,55.7
41:20,204,2425,55.7
41:21,204,2425,55.7
41:22,204,2424,55.7
41:23,204,2424,55.8
41:24,204,2425,55.7
41:26,204,2423,56.6
41:27,206,2428,57.1
41:28,206,2427,57.7
41:29,206,2435,57.8
41:30,206,2435,57.8
41:32,206,2434,57.8
41:33,206,2429,57.8
41:34,206,2428,57.9
41:35,206,2416,57.9
41:37,207,2421,57.9
41:38,207,2416,57.9
41:40,208,2390,55.9
41:41,207,2401,56.9
41:43,206,2403,57.4
41:44,206,2401,57.9
41:45,206,2406,57.8
41:46,206,2402,56.3
41:48,210,2400,57.1
41:49,206,2401,57.6
41:50,206,2400,57.9
41:52,206,2410,57.9
41:53,206,2411,57.9
41:54,206,2390,56.7
41:56,206,2405,57.3
41:57,206,2405,57.8
41:58,206,2413,57.9
41:59,206,2413,57.9
42:0,206,2415,57.9
42:2,206,2415,58.0
42:3,206,2415,58.0
42:4,207,2423,58.1
42:6,207,2423,58.0
42:7,207,2422,58.0
42:8,207,2420,58.0
42:9,207,2398,56.1
42:10,205,2399,56.0
42:12,205,2399,55.9
42:13,205,2398,56.2
42:14,206,2398,57.1
42:16,206,2412,57.6
42:17,206,2414,58.1
42:18,206,2425,58.0
42:19,206,2425,58.0
42:20,206,2425,57.9
42:22,206,2425,58.0
42:23,206,2423,58.0
42:24,207,2431,58.0
42:25,207,2428,58.0
42:27,207,2427,57.9
42:28,207,2427,57.6
42:29,207,2426,57.6
42:30,205,2406,55.5
42:32,205,2406,55.5
42:33,205,2408,55.5
42:34,205,2400,55.5
42:35,204,2398,55.4
42:36,204,2396,55.4
42:37,204,2393,55.4
42:38,204,2394,55.5
42:40,206,2404,56.6
42:41,206,2404,57.2
42:42,206,2399,57.4
42:43,209,2409,57.6
42:45,206,2407,57.6
42:46,206,2407,57.5
42:47,206,2408,57.5
42:48,206,2408,57.6
42:49,207,2416,57.6
42:51,207,2416,57.6
42:52,207,2416,57.7
42:53,207,2416,57.7
42:54,208,2403,55.8
42:56,206,2406,55.9
42:57,206,2406,56.0
42:58,206,2411,56.0
42:59,205,2399,56.0
43:1,207,2420,55.8
43:2,207,2421,55.8
43:3,207,2421,55.9
43:4,207,2420,55.9
43:5,207,2420,56.0
43:6,208,2427,56.1
43:8,208,2433,56.1
43:9,208,2432,56.4
43:10,208,2432,56.5
43:11,208,2441,56.5
43:13,208,2446,56.3
43:14,207,2453,56.3
43:15,207,2454,56.4
43:16,207,2458,59.9
43:17,207,2457,60.2
43:18,207,2457,58.0
43:20,207,2464,56.3
43:21,207,2468,56.4
43:23,207,2469,56.4
43:24,207,2470,56.4
43:25,207,2471,56.8
43:27,207,2470,61.4
43:28,207,2470,60.6
43:29,207,2471,58.6
43:30,207,2466,58.2
43:31,207,2466,56.4
43:33,207,2464,57.8
43:34,211,2558,55.5
43:35,215,2615,55.9
43:36,214,2620,59.4
43:38,214,2616,59.6
43:39,213,2611,59.9
43:40,213,2615,57.2
43:41,213,2615,57.2
43:43,213,2618,55.6
43:44,213,2615,54.9
43:45,212,2610,54.9
43:46,212,2610,54.8
43:47,212,2611,54.8
43:49,212,2610,55.0
43:50,212,2610,55.0
43:51,212,2610,55.0
43:52,212,2610,55.0
43:53,212,2612,55.0
43:54,212,2611,55.0
43:56,212,2605,55.0
43:57,212,2606,55.0
43:58,212,2606,55.0
43:59,212,2606,55.2
44:0,213,2628,55.4
44:2,215,2634,56.0
44:3,215,2647,56.0
44:4,215,2647,56.1
44:5,215,2644,56.0
44:7,215,2643,56.0
44:8,215,2642,56.2
44:9,216,2628,57.2
44:11,219,2683,57.4
44:12,218,2691,57.3
44:13,220,2691,57.2
44:15,219,2701,57.2
44:16,219,2687,57.7
44:18,219,2708,57.7
44:19,218,2711,57.5
44:21,220,2720,58.1
44:22,219,2728,58.2
44:23,217,2711,57.7
44:25,216,2713,57.6
44:26,214,2690,57.3
44:27,215,2689,57.2
44:28,214,2686,57.0
44:29,214,2682,57.0
44:31,214,2682,57.2
44:32,213,2669,57.1
44:33,213,2667,57.1
44:34,213,2661,57.1
44:35,213,2634,56.8
44:36,211,2632,56.8
44:38,211,2632,56.8
44:39,211,2629,56.8
44:40,211,2631,56.8
44:41,211,2630,56.9
44:43,211,2633,56.9
44:44,211,2634,57.0
44:45,215,2633,57.0
44:47,213,2627,57.0
44:48,211,2612,57.1
44:49,211,2605,57.2
44:50,212,2596,57.1
44:52,214,2592,57.2
44:53,212,2589,57.1
44:54,216,2586,57.1
44:55,214,2587,58.2
44:56,214,2584,58.8
44:58,214,2583,59.1
44:59,214,2593,59.1
45:0,214,2597,59.1
45:1,214,2594,59.1
45:2,214,2593,59.1
45:3,214,2591,59.1
45:5,213,2578,59.1
45:6,211,2564,59.0
45:7,211,2567,58.9
45:8,211,2566,59.1
45:9,212,2573,59.1
45:11,212,2568,59.0
45:12,212,2568,59.0
45:13,212,2569,59.0
45:14,211,2555,59.0
45:15,211,2555,58.9
45:16,211,2557,58.9
45:18,211,2556,58.9
45:19,212,2542,56.9
45:20,212,2542,56.9
45:21,210,2542,56.8
45:22,210,2537,56.8
45:23,210,2532,56.8
45:24,209,2531,56.8
45:25,209,2530,56.8
45:26,209,2530,56.8
45:28,209,2526,56.8
45:29,209,2527,56.8
45:30,209,2527,56.8
45:31,211,2530,57.9
45:32,211,2532,58.4
45:33,211,2530,58.8
45:34,211,2539,58.9
45:36,211,2540,58.9
45:37,211,2539,58.9
45:38,211,2539,58.9
45:39,211,2539,58.9
45:40,211,2540,58.2
45:42,211,2540,58.2
45:43,211,2539,58.3
45:44,211,2530,58.2
45:45,210,2538,58.3
45:46,210,2536,58.3
45:47,210,2533,58.2
45:49,210,2532,58.2
45:50,210,2524,58.2
45:51,209,2523,58.2
45:52,209,2520,58.2
45:53,209,2517,58.2
45:54,210,2497,56.1
45:56,208,2496,56.2
45:57,208,2498,56.1
45:58,208,2494,56.1
45:59,208,2493,56.1
46:0,207,2484,56.1
46:1,207,2486,56.1
46:2,207,2478,56.1
46:3,207,2472,56.1
46:4,207,2467,56.1
46:5,207,2466,56.1
46:7,207,2463,56.1
46:8,207,2462,56.1
46:9,213,2461,56.7
46:10,209,2474,57.4
46:11,209,2477,57.8
46:12,209,2474,58.1
46:13,209,2485,58.1
46:15,209,2485,58.1
46:16,209,2487,58.1
46:17,209,2485,58.3
46:18,209,2483,58.4
46:19,210,2506,58.4
46:20,210,2506,58.4
46:22,210,2504,58.3
46:23,210,2505,58.4
46:24,210,2499,56.3
46:25,212,2481,56.2
46:26,210,2480,56.2
46:27,210,2492,57.0
46:28,210,2485,57.7
46:30,209,2486,58.2
46:31,209,2495,58.3
46:32,209,2496,58.3
46:33,209,2492,58.2
46:34,209,2492,58.2
46:35,209,2489,58.2
46:37,210,2496,58.4
46:38,210,2497,58.4
46:39,210,2498,58.3
46:40,210,2498,58.3
46:41,210,2498,58.4
46:42,208,2478,56.3
46:44,210,2477,56.1
46:45,210,2490,57.2
46:46,210,2484,57.8
46:47,209,2485,58.2
46:48,209,2491,58.3
46:50,209,2491,58.2
46:51,209,2491,58.2
46:52,209,2492,58.3
46:53,209,2496,58.4
46:55,210,2504,58.5
46:56,210,2493,57.6
46:58,210,2494,57.9
46:59,210,2487,58.3
47:0,209,2503,58.4
47:1,209,2503,58.4
47:3,209,2474,57.0
47:4,213,2488,57.6
47:5,209,2482,58.2
47:6,209,2480,58.5
47:8,209,2486,58.4
47:9,209,2484,58.4
47:10,209,2481,58.4
47:11,209,2481,58.4
47:12,209,2480,58.5
47:13,210,2486,58.5
47:14,210,2486,58.5
47:15,210,2486,58.5
47:17,210,2486,58.5
47:18,210,2482,56.6
47:19,208,2468,56.5
47:20,208,2468,56.4
47:21,208,2468,56.4
47:22,208,2460,56.4
47:23,207,2461,56.4
47:24,207,2458,56.4
47:26,207,2457,56.3
47:27,207,2455,56.3
47:28,207,2453,56.3
47:29,207,2454,56.4
47:30,207,2454,56.4
47:31,207,2454,56.4
47:32,207,2458,56.3
47:33,207,2455,56.3
47:34,207,2454,56.3
47:35,207,2454,56.3
47:36,207,2451,56.3
47:37,207,2451,56.3
47:38,207,2450,56.3
47:39,207,2450,56.3
47:40,207,2448,56.3
47:41,207,2450,56.3
47:42,207,2449,56.3
47:44,207,2449,56.3
47:45,211,2449,56.4
47:46,207,2449,56.4
47:47,207,2448,56.4
47:48,207,2448,56.4
47:49,207,2448,56.4
47:50,207,2445,56.3
47:51,207,2443,56.4
47:52,207,2444,56.4
47:53,207,2446,56.4
47:54,207,2446,56.4
47:56,207,2451,56.4
47:57,207,2459,56.4
47:58,207,2461,56.4
47:59,207,2463,56.5
48:0,207,2463,56.5
48:1,207,2466,56.5
48:2,207,2465,56.4
48:3,207,2461,56.4
48:4,207,2459,56.4
48:5,207,2460,56.4
48:6,207,2463,56.4
48:7,207,2465,56.4
48:9,207,2464,56.4
48:10,207,2462,56.4
48:11,207,2459,56.4
48:12,207,2457,56.4
48:13,207,2461,56.4
48:14,207,2462,56.4
48:15,207,2462,56.4
48:16,207,2461,56.4
48:17,207,2456,56.4
48:18,207,2455,56.4
48:19,206,2453,56.4
48:20,206,2458,56.4
48:21,207,2466,56.5
48:23,208,2473,56.5
48:24,208,2472,56.5
48:25,208,2472,56.5
48:26,208,2471,56.5
48:27,208,2470,56.6
48:28,207,2461,56.6
48:29,207,2461,56.6
48:30,207,2464,56.6
48:31,207,2463,56.6
48:32,207,2463,56.1
48:33,207,2463,55.9
48:34,207,2463,55.9
48:35,207,2462,55.9
48:36,207,2463,55.8
48:37,207,2462,55.8
48:38,207,2462,55.8
48:40,207,2460,55.9
48:41,207,2467,55.9
48:42,207,2468,55.9
48:43,207,2468,55.9
48:44,207,2465,56.0
48:45,207,2460,56.0
48:46,207,2465,56.4
48:48,207,2465,56.3
48:49,207,2466,56.3
48:50,207,2466,56.2
48:51,207,2464,56.2
48:52,207,2463,56.2
48:53,207,2461,56.2
48:54,207,2464,56.2
48:55,207,2465,56.1
48:56,207,2464,56.2
48:57,207,2463,56.2
48:58,207,2464,56.2
49:0,207,2464,56.2
49:1,207,2470,56.2
49:2,207,2468,56.1
49:3,207,2468,56.2
49:4,207,2468,56.2
49:5,207,2468,56.2
49:6,207,2468,56.2
49:7,207,2475,56.3
49:9,207,2475,56.0
49:10,207,2479,56.2
49:11,207,2478,56.1
49:12,207,2477,56.1
49:13,207,2471,56.1
49:14,207,2470,56.1
49:16,207,2468,56.1
49:17,207,2464,56.2
49:18,207,2463,56.2
49:19,207,2460,56.2
49:20,207,2458,56.1
49:21,207,2456,56.2
49:23,207,2455,56.1
49:24,207,2451,56.1
49:25,207,2451,56.1
49:26,207,2452,56.2
49:27,208,2451,56.2
49:28,207,2449,56.2
49:29,207,2449,56.2
49:30,207,2449,56.2
49:31,207,2446,56.2
49:32,207,2446,57.0
49:34,209,2456,57.6
49:35,209,2459,58.1
49:36,208,2465,58.2
49:37,208,2465,58.2
49:38,208,2463,58.3
49:39,208,2474,58.2
49:41,208,2477,58.3
49:42,209,2473,56.4
49:43,207,2469,56.4
49:44,207,2469,56.4
49:45,207,2468,56.4
49:47,207,2468,56.3
49:48,207,2468,56.3
49:49,207,2470,56.3
49:50,206,2459,56.5
49:51,209,2482,57.5
49:52,209,2484,57.9
49:53,209,2486,58.3
49:55,209,2491,58.3
49:56,209,2481,58.3
49:57,210,2503,58.5
49:58,210,2510,60.1
49:59,210,2511,59.0
40:1,211,2477,63.5
40:3,211,2479,63.4
40:5,213,2490,64.4
40:6,213,2482,64.8
40:8,212,2481,65.5
40:10,212,2489,65.5
40:12,212,2470,63.6
40:14,210,2471,63.4
40:15,210,2469,63.4
40:17,210,2471,63.6
40:19,212,2481,64.7
40:20,212,2481,65.3
40:22,212,2482,65.7
40:24,212,2493,65.7
40:27,212,2495,65.6
40:29,212,2495,65.6
40:30,212,2496,65.6
40:32,212,2496,65.7
40:34,212,2495,65.8
40:36,213,2502,63.8
40:37,211,2479,63.7
40:39,211,2470,64.3
40:41,212,2480,64.9
40:43,212,2480,64.6
40:44,212,2488,64.5
40:46,212,2464,62.5
40:47,210,2461,62.5
40:49,210,2462,62.5
40:50,210,2463,62.5
40:52,210,2462,62.5
40:54,210,2462,62.5
40:55,210,2462,62.5
40:57,210,2462,62.6
40:58,210,2460,62.5
41:0,210,2474,62.5
41:1,210,2476,62.5
41:3,210,2475,62.5
41:4,210,2470,62.5
41:5,210,2487,62.5
41:7,210,2483,62.5
41:9,210,2485,62.5
41:10,210,2487,62.5
41:12,210,2486,62.5
41:13,210,2486,62.6
41:15,210,2486,62.5
41:17,210,2488,62.6
41:18,212,2500,63.8
41:20,212,2504,64.3
41:22,212,2504,64.5
41:23,212,2513,64.6
41:25,212,2510,64.6
41:26,212,2510,64.7
41:28,212,2503,64.7
41:30,212,2513,64.6
41:31,212,2513,64.6
41:33,212,2511,64.6
41:35,212,2499,62.6
41:37,214,2499,62.6
41:38,213,2503,63.7
41:40,212,2509,64.3
41:42,212,2507,64.6
41:43,212,2515,64.6
41:45,212,2491,62.7
41:46,210,2491,62.6
41:48,210,2489,62.7
41:49,210,2490,62.6
41:51,210,2490,62.7
41:52,210,2488,62.7
41:54,210,2487,62.7
41:55,214,2486,62.9
41:57,211,2492,62.8
41:59,211,2491,62.8
42:1,211,2495,62.8
42:2,210,2487,62.8
42:3,210,2485,63.0
42:5,210,2485,62.9
42:6,210,2483,62.9
42:8,210,2482,62.9
42:9,210,2483,62.8
42:11,210,2480,62.8
42:12,210,2481,62.8
42:14,210,2482,62.9
42:16,210,2482,62.9
42:17,210,2481,62.8
42:19,210,2481,62.9
42:21,210,2481,62.9
42:22,210,2480,62.9
42:24,210,2481,62.8
42:25,211,2496,63.7
42:27,212,2496,64.4
42:28,212,2496,64.7
42:30,212,2505,65.0
42:32,214,2491,62.9
42:34,213,2484,62.9
42:35,212,2496,63.9
42:37,212,2496,64.4
42:38,212,2494,64.8
42:40,212,2503,64.8
42:41,212,2481,62.9
42:43,210,2468,62.8
42:44,210,2477,62.8
42:46,210,2476,62.8
42:47,210,2476,62.8
42:49,210,2478,62.8
42:50,210,2474,62.8
42:52,212,2471,62.8
42:54,210,2470,62.8
42:55,210,2465,62.9
42:57,210,2464,62.8
42:59,211,2498,62.0
43:0,211,2499,61.7
43:1,211,2501,61.8
43:3,211,2500,61.8
43:4,211,2501,61.8
43:5,211,2501,61.8
43:6,211,2493,61.9
43:8,211,2509,62.0
43:9,212,2517,61.5
43:10,212,2518,61.5
43:12,212,2510,61.3
43:13,212,2515,61.2
43:14,211,2503,61.1
43:15,210,2503,61.0
43:17,210,2503,61.0
43:18,210,2500,61.0
43:19,210,2499,61.0
43:20,210,2498,61.8
43:22,212,2508,62.4
43:23,212,2508,63.1
43:24,212,2517,63.2
43:26,212,2497,61.1
43:27,210,2497,61.1
43:28,210,2497,61.1
43:29,210,2495,61.0
43:31,210,2496,61.5
43:32,212,2502,62.4
43:33,212,2526,63.3
43:35,217,2628,63.6
43:36,219,2644,63.5
43:38,218,2648,63.5
43:40,218,2652,63.6
43:41,218,2655,63.6
43:42,218,2655,63.6
43:44,219,2665,63.8
43:45,217,2645,61.5
43:47,217,2646,61.4
43:48,217,2646,61.5
43:49,216,2640,61.5
43:51,216,2640,62.2
43:52,218,2652,62.9
43:53,218,2650,63.6
43:55,218,2658,63.7
43:56,218,2637,61.6
43:58,216,2636,61.6
43:59,216,2635,61.6
44:0,216,2637,61.6
44:2,216,2638,61.6
44:3,216,2639,61.6
44:4,216,2641,61.5
44:6,216,2640,61.5
44:7,216,2638,61.5
44:8,216,2633,61.5
44:10,216,2636,61.5
44:11,216,2637,61.5
44:12,216,2638,61.6
44:14,216,2637,61.4
44:15,216,2637,61.4
44:16,216,2625,61.4
44:17,215,2625,61.4
44:19,215,2625,61.4
44:20,215,2626,61.6
44:21,215,2626,61.6
44:23,215,2625,61.6
44:24,215,2620,61.5
44:25,215,2617,61.5
44:26,215,2615,61.5
44:28,214,2608,61.5
44:29,215,2620,61.5
44:30,215,2618,61.5
44:32,215,2615,61.5
44:33,215,2614,61.5
44:34,215,2613,61.4
44:35,215,2610,61.4
44:37,215,2594,61.3
44:38,213,2569,61.3
44:40,213,2566,61.3
44:41,213,2565,61.3
44:42,213,2567,61.3
44:44,213,2568,61.3
44:45,213,2568,61.3
44:47,213,2566,61.3
44:48,213,2567,61.3
44:49,213,2567,61.3
44:51,213,2567,61.3
44:52,213,2567,61.3
44:53,213,2568,61.3
44:55,213,2570,61.3
44:56,213,2568,61.5
44:58,214,2575,61.4
44:59,214,2576,61.4
45:0,214,2579,61.5
45:1,214,2574,61.5
45:3,213,2582,61.5
45:4,213,2583,61.7
45:5,213,2574,61.7
45:7,213,2561,61.6
45:8,212,2544,61.5
45:9,211,2544,61.4
45:10,210,2539,61.4
45:11,211,2547,61.4
45:13,211,2542,61.4
45:14,211,2535,61.4
45:16,211,2530,61.4
45:17,211,2534,61.5
45:18,213,2546,62.7
45:20,213,2548,63.2
45:21,213,2556,63.6
45:22,213,2554,63.6
45:23,213,2554,63.7
45:25,213,2556,63.6
45:26,213,2555,63.7
45:28,213,2558,63.9
45:30,214,2566,63.9
45:31,214,2568,63.8
45:32,214,2564,63.8
45:34,214,2563,64.0
45:35,214,2563,64.0
45:37,214,2560,64.0
45:38,214,2557,64.0
45:39,213,2547,64.1
45:41,214,2558,64.0
45:42,214,2557,63.9
45:44,214,2553,62.4
45:45,214,2545,62.5
45:47,214,2551,62.5
45:48,214,2546,62.4
45:50,214,2545,62.4
45:51,214,2538,62.8
45:53,214,2546,62.8
45:54,214,2546,62.7
45:55,214,2548,62.7
45:57,214,2522,60.6
45:58,212,2532,60.5
46:0,212,2532,60.5
46:1,212,2536,60.5
46:3,212,2528,60.5
46:4,211,2528,60.6
46:5,211,2529,60.5
46:6,211,2525,60.4
46:8,211,2522,60.4
46:9,211,2518,60.4
46:10,211,2513,60.3
46:11,211,2513,60.4
46:13,211,2505,60.4
46:14,211,2501,60.4
46:15,211,2502,60.4
46:16,212,2510,60.5
46:18,214,2511,60.6
46:19,212,2512,60.8
46:21,215,2527,61.8
46:22,215,2528,62.3
46:23,215,2535,62.7
46:25,214,2508,60.5
46:26,212,2504,60.5
46:27,212,2504,61.2
46:29,214,2515,61.8
46:30,214,2514,62.5
46:31,214,2524,62.7
46:33,214,2523,62.5
46:34,214,2511,62.4
46:35,213,2510,62.4
46:37,213,2509,62.4
46:38,213,2507,62.3
46:39,215,2506,60.2
46:41,212,2506,60.2
46:42,212,2510,60.2
46:43,212,2508,60.2
46:45,212,2506,60.2
46:46,212,2507,60.2
46:47,212,2508,60.2
46:48,212,2508,60.2
46:49,212,2507,60.2
46:51,212,2507,60.2
46:52,212,2506,60.6
46:53,212,2507,60.6
46:54,212,2505,60.6
46:56,212,2504,60.6
46:57,212,2504,60.6
46:58,212,2498,60.6
46:59,212,2498,60.3
47:0,212,2502,60.3
47:2,212,2502,60.3
47:3,212,2502,60.2
47:4,212,2503,60.2
47:5,212,2503,60.2
47:7,212,2496,60.2
47:8,212,2506,60.2
47:9,211,2501,60.3
47:10,211,2501,60.3
47:12,213,2541,61.7
47:14,213,2557,61.7
47:15,213,2556,61.8
47:17,213,2559,61.8
47:18,215,2565,62.8
47:20,215,2559,63.4
47:21,215,2554,63.6
47:22,215,2561,63.7
47:24,215,2563,63.8
47:25,215,2561,63.7
47:27,215,2559,63.6
47:28,214,2523,61.3
47:30,213,2531,61.5
47:31,213,2530,61.3
47:33,213,2528,62.2
47:34,215,2538,62.6
47:35,215,2538,63.2
47:37,214,2539,63.4
47:38,214,2519,61.2
47:40,215,2529,61.6
47:41,212,2528,61.6
47:43,212,2525,61.6
47:44,212,2525,61.6
47:45,212,2521,61.6
47:46,212,2520,61.6
47:47,212,2520,61.6
47:49,212,2519,61.6
47:50,212,2518,61.0
47:51,212,2519,61.0
47:53,214,2519,61.0
47:54,214,2524,62.1
47:56,214,2524,62.5
47:57,214,2524,62.9
47:58,214,2532,62.9
48:0,212,2519,60.8
48:1,212,2526,60.9
48:2,212,2526,60.9
48:4,212,2525,60.9
48:5,212,2525,61.7
48:6,214,2536,62.5
48:8,214,2537,63.0
48:9,214,2543,63.1
48:11,214,2524,61.0
48:12,212,2518,61.0
48:13,212,2520,61.0
48:14,212,2519,60.8
48:16,212,2519,60.8
48:17,212,2517,60.9
48:18,212,2516,60.9
48:19,212,2514,60.9
48:20,212,2513,60.9
48:22,214,2512,61.9
48:23,214,2523,62.6
48:24,214,2523,63.1
48:26,214,2530,63.1
48:27,214,2521,63.0
48:28,214,2521,63.1
48:30,214,2520,63.1
48:31,212,2500,61.0
48:33,213,2507,61.1
48:34,215,2520,62.1
48:35,215,2518,62.6
48:37,214,2508,63.0
48:38,214,2514,63.1
48:39,212,2488,60.9
48:41,211,2489,60.9
48:42,211,2489,60.8
48:43,211,2490,60.8
48:44,211,2487,60.8
48:45,210,2475,60.7
48:47,211,2490,60.8
48:48,211,2491,60.8
48:49,211,2490,60.8
48:50,211,2491,60.8
48:52,211,2490,60.8
48:53,211,2488,60.8
48:54,211,2488,60.8
48:55,211,2488,60.7
48:57,211,2486,60.8
48:58,211,2487,60.9
49:0,211,2489,61.1
49:1,213,2502,62.3
49:2,213,2503,62.6
49:4,213,2503,62.9
49:5,213,2507,62.8
49:6,213,2507,62.9
49:8,213,2506,63.1
49:9,215,2506,63.3
49:11,216,2511,63.3
49:13,214,2510,63.2
49:14,214,2511,63.2
49:15,214,2507,63.2
49:17,216,2523,63.3
49:19,216,2524,63.4
49:21,214,2516,63.3
49:23,213,2518,63.3
49:24,213,2518,63.5
49:26,214,2526,63.4
49:28,214,2528,63.5
49:30,215,2521,63.3
49:31,215,2519,63.5
49:34,216,2522,63.4
49:35,214,2521,63.3
49:37,214,2517,63.4
49:38,212,2509,63.4
49:40,213,2519,63.4
49:42,213,2509,63.3
49:44,213,2506,63.3
49:45,212,2494,60.9
49:46,210,2473,61.0
49:48,211,2480,61.0
49:50,211,2480,60.9
49:51,211,2478,60.8
49:52,211,2478,61.7
49:54,213,2488,62.3
49:55,213,2489,62.9
49:56,213,2489,63.0
49:57,212,2489,63.0
49:59,212,2490,63.0
47:41,225,3033,75.3
47:43,225,3032,75.4
47:44,225,3019,75.5
47:45,225,3014,75.3
50:0,221,2942,75.3
50:1,221,2958,75.5
50:3,221,2958,76.0
50:5,221,2958,76.2
43:47,243,3196,79.3
43:50,244,3226,79.2
43:52,244,3225,79.1
43:54,244,3220,78.9
43:56,244,3221,78.5
43:58,244,3223,78.4
44:0,244,3220,78.3
44:2,244,3223,78.3
44:4,243,3209,78.2
44:5,243,3204,78.1
44:7,243,3200,78.1
44:9,243,3198,78.1
44:11,243,3194,78.2
44:13,243,3178,77.2
44:15,242,3179,77.3
44:17,242,3176,77.3
44:19,242,3176,77.2
